date,KOSPI200 continuous,Nasdaq100 continuous,KOSPI200/Nasdaq100 50-50 continuous,KOSPI200 4-point,Nasdaq100 4-point,KOSPI200/Nasdaq100 50-50 4-point
2003-02-25,89.33223302328082,76.68646515266951,84.38399487351741,90.88805202939979,86.24172471969942,90.40539141506345
2003-02-26,89.34274882904447,76.15999779802448,84.09806051682412,90.89875097947673,85.6496586675895,90.0990536139838
2003-02-27,89.3532658726835,76.60095526827917,84.34664148773824,90.90945118898802,86.14556016320662,90.36537260027393
2003-02-28,89.36376069960842,77.04453564301278,84.59666119863293,90.9201287948567,86.64441138151064,90.63323299084675
2003-03-03,89.3952525768683,76.16991352851176,84.13138963518811,90.95216913776576,86.06646393159056,90.34692549335797
2003-03-04,89.40575233526594,76.3099700987079,84.21325211791174,90.96285176099418,86.16504074080439,90.40380743006087
2003-03-05,89.41625332689381,76.43696304499277,84.2879431055276,90.97353563893088,86.25480320454952,90.45607992777414
2003-03-06,89.42675555189675,76.85745551451011,84.52376926955378,90.98422077172324,86.54260817429035,90.61193291432075
2003-03-07,89.43725901041961,76.95406671041579,84.58178149663203,90.99490715951862,86.61187117492702,90.6534850677703
2003-03-10,89.46877678855657,76.89528313620474,84.56442687551073,91.02697385439701,86.58442978787474,90.6551154736577
2003-03-11,89.479261695308,76.18397704297763,84.17887449621588,91.03764136732148,86.10853452707264,90.41153044872704
2003-03-12,89.48972433849563,77.24991114574789,84.76903675839678,91.04828622893773,86.83184297867547,90.79513967279993
2003-03-13,89.50063422744344,78.99558434987857,85.73259524961176,91.05938612559055,88.01398631087748,91.4189547555574
2003-03-14,89.51234167506632,79.14787097279971,85.82174380364842,91.0712974712792,88.12128385816803,91.4810102208726
2003-03-17,89.54747320734127,80.56928107700358,86.61874291832527,91.10704085779508,89.09402093176692,92.00758485320873
2003-03-18,89.5592335631612,81.15994885446354,86.9485927793088,91.11900603313518,89.49714149837317,92.22438801388796
2003-03-19,89.57099546347997,80.94871388985734,86.8381896011168,91.13097277987328,89.3591699791445,92.15819087149043
2003-03-20,89.5825482674396,80.71658783348897,86.71621800371693,91.14272678860934,89.20702087282842,92.08447255762597
2003-03-21,89.59396201574667,81.47608725961413,87.13859431048358,91.15433931988585,89.72392802505674,92.36061242415222
2003-03-24,89.62800099742388,79.89788203830182,86.2882531949588,91.1889711278347,88.67221798261713,91.82781004428867
2003-03-25,89.63930329465222,80.39552303712358,86.5668134795254,91.20047026698948,89.0123900604273,92.01145770783478
2003-03-26,89.6504897042613,80.414352640179,86.5824459827435,91.21185150021476,89.02943394431028,92.0260446317849
2003-03-27,89.66156012644613,80.24048199251598,86.49222894592852,91.22311472596732,88.91640623386924,91.9725429084118
2003-03-28,89.6726084293564,80.22188653334068,86.48724929254965,91.23435544721386,88.90814358422537,91.97382401682384
2003-03-31,89.70562051717077,78.90475378581064,85.77975389172828,91.26794247681481,88.03219680344048,91.5324283060906
2003-04-01,89.71655672649615,79.74812011622359,86.24340726476146,91.27906915224351,89.08939498143792,92.08762438308207
2003-04-02,89.72749426907887,80.93408475744957,86.89328578882547,91.29019718414966,90.57660057508032,92.86637356980243
2003-04-03,89.73843314508143,81.65307021646208,87.28933132569747,91.30132657269864,91.47768347816167,93.34040973488936
2003-04-04,89.74934983477907,80.84429802582676,86.85493038820121,91.31243338854381,90.4612250058629,92.81754239351804
2003-04-07,89.78210787261682,80.9289475607396,86.91660513754108,91.34576194360862,90.56345334198343,92.88740147135888
2003-04-08,89.7930298753496,80.68288623075989,86.78807677235612,91.35687416502128,90.25327305044067,92.73171702746507
2003-04-09,89.80395320674513,79.1168905290829,85.94207867388309,91.36798773823682,88.28639504092389,91.71474858036234
2003-04-10,89.81487786696506,79.07673341702855,85.92547394322617,91.37910266341969,88.2346522834201,91.69342210221048
2003-04-11,89.82568612286187,78.53077972326255,85.63388014596734,91.39009915697022,87.5480801505105,91.34200088366248
2003-04-14,89.85790661787628,79.40491296473655,86.1244337419568,91.42288080731272,88.64128409124181,91.92677451566418
2003-04-15,89.86864935100958,79.69901190848478,86.28943198287827,91.43381063694882,89.00910056243471,92.12347584340372
2003-04-16,89.87934621770192,79.44947167483346,86.15890496517564,91.44469380132949,88.69458138960616,91.96542083973976
2003-04-17,89.89004435761868,80.22136205540096,86.58359267515465,91.4555782611092,89.6620967112948,92.47387109826208
2003-04-18,89.90072018654065,80.09060892041106,86.51762412995822,91.46644002132362,89.49667411966355,92.39331775256211
2003-04-21,89.93275528142483,80.52431516190615,86.76868829987393,91.49903304258885,90.0371048840945,92.69062085378022
2003-04-22,89.94341258509753,82.00984220403367,87.58126452797673,91.50987595491642,91.90033650021836,93.66471562855511
2003-04-23,89.95407115169296,82.41864941478876,87.80857394752528,91.52072015216191,92.41213780679257,93.93622891059624
2003-04-24,89.96473098136079,82.18611255341602,87.68727166291984,91.53156563447759,92.11896472714496,93.78925242687458
2003-04-25,89.97539207425069,81.92009172064077,87.54776926123449,91.54241240201576,91.78376454427418,93.62042752016946
2003-04-28,90.00738293374992,82.29007001422855,87.76417198773558,91.57496041748821,92.24421347368298,93.87612706447248
2003-04-29,90.01800183943384,82.64023717759602,87.95958775658588,91.58576426308382,92.68241839276996,94.10935879246605
2003-04-30,90.02862199791673,81.91555269465827,87.57075219239988,91.59656938329728,91.77153783045837,93.6412280527704
2003-05-01,90.03657033417281,82.37235139934818,87.81878520768237,91.60465614856376,92.2332023052412,93.88089674826625
2003-05-02,89.97279513069968,83.83814949616752,88.57126432842398,91.539770229839,93.71222784239515,94.60230867631735
2003-05-05,89.99648895503373,83.99966700032388,88.66912189784844,91.56387670816116,93.87830417341642,94.69936090116205
2003-05-06,90.26312677206928,83.96107810088148,88.77817458963608,91.83515831579116,93.84046918577134,94.81872663246784
2003-05-07,90.78737586289344,83.06064300632971,88.55184368622334,92.36853778063421,92.93364603894379,94.62872046059084
2003-05-08,90.7952774989163,81.7866803306485,87.8747300596599,92.3765770323316,91.65020002639761,93.97803278464247
2003-05-09,90.84185805464205,83.53258780326752,88.83060428536407,92.42396883962309,93.4116498472261,94.90092583288379
2003-05-12,91.31346711700664,84.00476166311361,89.31235677153634,92.90379149206433,93.89094509200739,95.39072260292252
2003-05-13,90.68407117104769,83.80192750281101,88.89783175678606,92.26343392405748,93.68749979985556,94.95960157477793
2003-05-14,90.53786916612414,83.8907472609424,88.87420228493009,92.11468565055543,93.77811099052765,94.92979584641817
2003-05-15,90.89784324046018,84.46490940751053,89.35617577272431,92.48092906897489,94.35808187532267,95.41289868493197
2003-05-16,90.58484052462386,84.13350501602369,89.0268052864904,92.1624750668807,94.02497711099943,95.08017174325322
2003-05-19,90.06529734372798,81.38113763046537,87.30293450505778,91.63388347055871,91.25293955786242,93.39571964844363
2003-05-20,90.28772754233285,81.97598885193048,87.72907228914741,91.8601875355029,91.85375705851857,93.81792658174436
2003-05-21,90.23861608005694,81.3445593644817,87.3676762284972,91.81022074314241,91.21812698320642,93.46809551252389
2003-05-22,90.05129433953765,82.38667948641039,87.83360484767033,91.61963658866239,92.2699128611476,93.90728340405002
2003-05-23,90.66461315836736,82.3551669625689,88.11504812790437,92.24363702870373,92.23917147190531,94.21056438280763
2003-05-26,90.91797698293038,82.35977506788922,88.24073461697193,92.50141346269538,92.24691529278826,94.34628049301855
2003-05-27,90.7997728221361,85.07287664789679,89.63344899356474,92.38115064654522,94.98353299292816,95.68099263928278
2003-05-28,91.3353617262624,85.39074301395372,90.06383783849004,92.92606742000049,95.30506636359193,96.12357499650061
2003-05-29,91.49578346549006,86.08277226494181,90.5117612907098,93.08928308010573,96.00386098839716,96.56352020526424
2003-05-30,91.54050773215266,87.44645501789721,91.2624265378527,93.13478626902018,97.37987035550536,97.28880128876008
2003-06-02,92.47905859307724,86.42337342069794,91.1964130890827,93.72017696194787,96.45363590173818,97.1318673649315
2003-06-03,91.77626875943788,87.0736414966518,91.18540781194079,93.29531095220135,97.04808302822155,97.2069049853148
2003-06-04,91.9827400691843,88.53688243437522,92.05187663979427,93.42550356023882,98.38324830279205,97.94186304479892
2003-06-05,92.11574687948641,89.0775666163502,92.40031724826454,93.51085025221603,98.87785150916443,98.23351004350417
2003-06-06,92.12169993959462,87.7171160309053,91.69337590352514,93.51863748831985,97.6402881282858,97.61937431589214
2003-06-09,92.61948110055422,86.41382120253358,91.26142652749604,93.83497018264423,96.45874969041867,97.19437849269332
2003-06-10,92.5892947515078,87.46454106108811,91.79466468736088,93.82068816751638,97.41805435262773,97.66612274372571
2003-06-11,92.68796803844364,88.42959513462397,92.34743491470748,93.88506893400232,98.29930720305808,98.13996324245845
2003-06-12,93.09495015975529,88.63967136702962,92.65992956070129,94.13765718418246,98.49268291683966,98.36848779654244
2003-06-13,93.53983735877517,86.71599473750058,91.87788659297266,94.413365402912,96.74193911359039,97.63793724136599
2003-06-16,93.11074545556697,89.04039909366328,92.87691052007874,94.16378060996333,98.8656279071939,98.5684301976006
2003-06-17,94.13068115034002,88.36105263441641,93.03083336582489,94.79051898740019,98.24861761249096,98.58755970182413
2003-06-18,94.20222263984283,88.7834629196121,93.28691711825792,94.83831089986015,98.63544297724356,98.80575327393177
2003-06-19,95.09570797027922,88.4813706636111,93.57466522157081,95.38785860462497,98.36215793620286,98.95626790740636
2003-06-20,94.84449139006603,87.7403803341965,93.06277574238959,95.23862387263748,97.6889831678741,98.54204983413302
2003-06-23,94.1619493569788,86.47842448658523,92.06402902023618,94.83435956881226,96.54507676488637,97.75948383215865
2003-06-24,93.53080214504902,86.04867265200606,91.52516143076052,94.45321779430154,96.15548862550769,97.36580116737503
2003-06-25,94.14010286077333,85.24423224519724,91.40911411264945,94.82930749391991,95.42451348716739,97.19708746106757
2003-06-26,94.24961032216206,87.07298526667306,92.41797940916189,94.9002990309936,97.09270054732104,98.0674799093035
2003-06-27,94.34769506463013,86.55518652180228,92.19667562651907,94.96432786431137,96.6228962077591,97.86623974822476
2003-06-30,93.92296935355547,86.96966060812376,92.20123829880191,94.71751607550398,97.00645558201828,97.92893001714326
2003-07-01,94.37696149212026,87.76499310285574,92.84566071722155,95.2312588286321,97.97323862197065,98.6824989521448
2003-07-02,95.41324199069064,89.07978494106088,94.05124372599019,96.40561747914478,99.57210291438459,100.09662097160808
2003-07-03,95.51300287824995,87.81191545420945,93.42814130746508,96.51747856153825,98.02836872417359,99.37524074960497
2003-07-04,96.1165468709257,87.81272506416958,93.72481058347006,97.20088687914851,98.02836872417359,99.72853044765321
2003-07-07,97.15894731753872,91.15277370885525,96.00693958016917,98.37952051405432,102.08959069872954,102.3877490603211
2003-07-08,97.5410023891553,92.05028247195987,96.67021410803386,98.81163905867504,103.18069472416099,103.16187375206707
2003-07-09,97.27908202406671,91.76213564425134,96.38891458335482,98.51315325590606,102.82908321544556,102.83009318016249
2003-07-10,96.8162147456205,90.1390637142268,95.30137028233032,97.98668961361061,100.85312642288022,101.56056294736035
2003-07-11,97.15987274760477,90.87563568673083,95.86048931414523,98.37527365073723,101.74842213325367,102.21334719423294
2003-07-14,98.66084777117126,91.61065197086734,96.98683465361826,100.07429587799525,102.6399198139796,103.54164878079915
2003-07-15,98.04270023452236,91.98179585410051,96.8801614585901,99.37171334662172,103.09057388311999,103.40591668570227
2003-07-16,98.32924272659629,91.71995230018534,96.8820091023773,99.69553564228924,102.77101875967804,103.4120205067903
2003-07-17,98.33257994150043,89.14700862181783,95.51978878595645,99.69805972698737,99.63930484981002,101.83257800372525
2003-07-18,96.73485377725798,89.48001657629037,94.91208977706587,97.88415005290162,100.04357087153437,101.09892788148584
2003-07-21,96.19804835375658,88.26600442639614,94.00508728722528,97.27136660360776,98.56354632081602,100.03509853425075
2003-07-22,96.7808246755535,89.78030536818427,95.09383006292339,97.93129230861412,100.40523058442886,101.30584763476048
2003-07-23,96.4139891047322,90.31794937124067,95.19876730058957,97.51386704600172,101.058512509783,101.41980569164592
2003-07-24,97.09020673829184,89.14542748869084,94.90915122608324,98.27981263891603,99.63086084092446,101.09514934872962
2003-07-25,97.2944252947837,90.7955315558318,95.88407096594565,98.51026712563379,101.63779789817775,102.22729431706543
2003-07-28,98.49214141680538,91.23296563720591,96.7038249317133,99.86540024290886,102.16731731376115,103.19511130548874
2003-07-29,98.91880128960216,90.29889939936676,96.41811719640744,100.34822080470988,101.0298218130858,102.87055043666558
2003-07-30,98.15748862891523,89.78721663583862,95.77320751706125,99.48327560312032,100.40629205989825,102.10868519921628
2003-07-31,98.10183107137371,90.85666373335877,96.31277821442963,99.41891112216045,101.70669320263337,102.73179541128175
2003-08-01,99.52117660713293,90.18971318650188,96.65600780452142,100.857312282773,100.96009595964439,103.09790043578748
2003-08-04,98.62950904178278,89.93277438622763,96.08212032455833,99.95367350802307,100.6724737351696,102.48576472260717
2003-08-05,98.97230239375786,86.81810372993692,94.59953503243226,100.30106908077731,97.18585162238458,100.9043686531119
2003-08-06,97.5352748322282,86.62188546057993,93.79012379227628,98.84474850184877,96.96620112563278,100.04101208227175
2003-08-07,97.73678550158871,86.89288273930244,94.03267727187571,99.04896458128917,97.26956068070808,100.29973117338785
2003-08-08,97.15460623296805,85.92113443290076,93.23184433454549,98.45896918230368,96.18176697567588,99.44552462881848
2003-08-11,97.20744517465735,86.7831556659892,93.71467562081804,98.51251752070091,97.14673008884039,99.96053546994577
2003-08-12,96.87170638619595,88.02169146961687,94.20632371943864,98.17227122350366,98.533170838742,100.48495074295747
2003-08-13,98.08891638168934,88.10994915507483,94.85060863861094,99.40582304447751,98.63196818578074,101.17217571694401
2003-08-14,99.52781890939728,88.06097837111324,95.53098370543569,100.86404376220875,98.5771493503138,101.89789616093704
2003-08-15,99.53029620038814,88.8304651769518,95.94004773400833,100.86655431242127,99.43852764959382,102.33422333239376
2003-08-18,99.85635900490298,91.26503406326992,97.39049065887356,101.19699471937673,102.16383078782167,103.88133482243144
2003-08-19,100.89310845764977,92.34425221280561,98.47142556532332,102.24766319898536,103.37192829793571,105.03431146500192
2003-08-20,100.5934535906587,91.83482389775304,98.05432026416433,101.94398527306537,102.80166446456579,104.58940708929983
